Timestamp,Drone_ID,Position_X,Position_Y
2025-01-01 16:45:51,4,404.46,55.32
2025-01-01 16:45:51,5,897.85,520.13
2025-01-01 16:45:51,1,187.54,104.47
2025-01-01 16:45:51,2,899.8,615.54
2025-01-01 16:45:51,3,775.02,316.23
2025-01-01 16:45:51,4,404.46,55.32
2025-01-01 16:45:51,5,897.85,525.13
2025-01-01 16:45:51,1,192.54,104.47
2025-01-01 16:45:51,2,894.8,615.54
2025-01-01 16:45:51,3,775.02,316.23
2025-01-01 16:45:51,4,404.46,50.32
2025-01-01 16:45:51,5,892.85,520.13
2025-01-01 16:45:51,1,187.54,109.47
2025-01-01 16:45:51,2,894.8,615.54
2025-01-01 16:45:51,3,775.02,316.23
2025-01-01 16:45:51,4,404.46,50.32
2025-01-01 16:45:51,5,892.85,520.13
2025-01-01 16:45:51,1,192.54,114.47
2025-01-01 16:45:51,2,894.8,620.54
2025-01-01 16:45:51,3,775.02,316.23
2025-01-01 16:45:51,4,409.46,50.32
2025-01-01 16:45:51,5,892.85,515.13
2025-01-01 16:45:51,1,187.54,119.47
2025-01-01 16:45:51,2,889.8,620.54
2025-01-01 16:45:51,3,775.02,316.23
2025-01-01 16:45:51,4,409.46,50.32
2025-01-01 16:45:51,5,897.85,515.13
2025-01-01 16:45:51,1,187.54,124.47
2025-01-01 16:45:51,2,889.8,620.54
2025-01-01 16:45:51,3,775.02,311.23
2025-01-01 16:45:51,4,404.46,55.32
2025-01-01 16:45:51,5,897.85,515.13
2025-01-01 16:45:51,1,187.54,129.47
2025-01-01 16:45:51,2,894.8,620.54
2025-01-01 16:45:51,3,775.02,311.23
2025-01-01 16:45:51,4,404.46,50.32
2025-01-01 16:45:51,5,902.85,520.13
2025-01-01 16:45:51,1,187.54,124.47
2025-01-01 16:45:51,2,899.8,620.54
2025-01-01 16:45:51,3,780.02,311.23
2025-01-01 16:45:51,4,404.46,50.32
2025-01-01 16:45:51,5,902.85,515.13
2025-01-01 16:45:51,1,192.54,129.47
2025-01-01 16:45:51,2,899.8,620.54
2025-01-01 16:45:51,3,775.02,311.23
2025-01-01 16:45:51,4,409.46,55.32
2025-01-01 16:45:51,5,907.85,515.13
2025-01-01 16:45:51,1,192.54,134.47
2025-01-01 16:45:51,2,899.8,620.54
2025-01-01 16:45:51,3,775.02,311.23
2025-01-01 16:45:51,4,404.46,50.32
2025-01-01 16:45:51,5,912.85,520.13
2025-01-01 16:45:51,1,192.54,139.47
2025-01-01 16:45:51,2,899.8,620.54
2025-01-01 16:45:51,3,770.02,316.23
2025-01-01 16:45:51,4,399.46,50.32
2025-01-01 16:45:51,5,912.85,515.13
2025-01-01 16:45:51,1,197.54,134.47
2025-01-01 16:45:51,2,899.8,615.54
2025-01-01 16:45:51,3,770.02,316.23
2025-01-01 16:45:51,4,404.46,45.32
2025-01-01 16:45:51,5,912.85,515.13
2025-01-01 16:45:51,1,197.54,134.47
2025-01-01 16:45:51,2,899.8,615.54
2025-01-01 16:45:51,3,765.02,316.23
2025-01-01 16:45:51,4,409.46,50.32
2025-01-01 16:45:51,5,912.85,510.13
2025-01-01 16:45:51,1,197.54,134.47
2025-01-01 16:45:51,2,899.8,615.54
2025-01-01 16:45:51,3,765.02,316.23
2025-01-01 16:45:51,4,409.46,45.32
2025-01-01 16:45:51,5,912.85,510.13
2025-01-01 16:45:51,1,192.54,129.47
2025-01-01 16:45:51,2,899.8,615.54
2025-01-01 16:45:51,3,760.02,321.23
2025-01-01 16:45:51,4,404.46,50.32
2025-01-01 16:45:51,5,917.85,510.13
2025-01-01 16:45:51,1,192.54,134.47
2025-01-01 16:45:51,2,899.8,615.54
2025-01-01 16:45:51,3,760.02,321.23
2025-01-01 16:45:51,4,409.46,45.32
2025-01-01 16:45:51,5,917.85,505.13
2025-01-01 16:45:51,1,197.54,134.47
2025-01-01 16:45:51,2,899.8,615.54
2025-01-01 16:45:51,3,760.02,321.23
2025-01-01 16:45:51,4,414.46,50.32
2025-01-01 16:45:51,5,917.85,505.13
2025-01-01 16:45:51,1,192.54,134.47
2025-01-01 16:45:51,2,899.8,615.54
2025-01-01 16:45:51,3,760.02,321.23
2025-01-01 16:45:51,4,414.46,50.32
2025-01-01 16:45:51,5,922.85,505.13
2025-01-01 16:45:51,1,192.54,134.47
2025-01-01 16:45:51,2,894.8,610.54
2025-01-01 16:45:51,3,760.02,316.23
2025-01-01 16:45:51,4,409.46,50.32
2025-01-01 16:45:51,5,922.85,505.13
2025-01-01 16:45:51,1,192.54,129.47
2025-01-01 16:45:51,2,894.8,615.54
2025-01-01 16:45:51,3,765.02,311.23
2025-01-01 16:45:51,4,414.46,50.32
2025-01-01 16:45:51,5,927.85,500.13
2025-01-01 16:45:51,1,192.54,129.47
2025-01-01 16:45:51,2,894.8,610.54
2025-01-01 16:45:51,3,765.02,311.23
2025-01-01 16:45:51,4,419.46,50.32
2025-01-01 16:45:51,5,927.85,505.13
2025-01-01 16:45:51,1,192.54,134.47
2025-01-01 16:45:51,2,894.8,605.54
2025-01-01 16:45:51,3,765.02,311.23
2025-01-01 16:45:51,4,424.46,45.32
2025-01-01 16:45:51,5,927.85,505.13
2025-01-01 16:45:51,1,187.54,139.47
2025-01-01 16:45:51,2,894.8,610.54
2025-01-01 16:45:51,3,765.02,306.23
2025-01-01 16:45:51,4,424.46,45.32
2025-01-01 16:45:51,5,927.85,510.13
2025-01-01 16:45:51,1,187.54,139.47
2025-01-01 16:45:51,2,894.8,615.54
2025-01-01 16:45:51,3,765.02,306.23
2025-01-01 16:45:51,4,419.46,45.32
2025-01-01 16:45:51,5,922.85,510.13
2025-01-01 16:45:51,1,182.54,139.47
2025-01-01 16:45:51,2,894.8,615.54
2025-01-01 16:45:51,3,760.02,301.23
2025-01-01 16:45:51,4,419.46,45.32
2025-01-01 16:45:51,5,922.85,515.13
2025-01-01 16:45:51,1,182.54,139.47
2025-01-01 16:45:51,2,899.8,620.54
2025-01-01 16:45:51,3,765.02,306.23
2025-01-01 16:45:51,4,414.46,45.32
2025-01-01 16:45:51,5,922.85,520.13
2025-01-01 16:45:51,1,182.54,134.47
2025-01-01 16:45:51,2,899.8,620.54
2025-01-01 16:45:51,3,765.02,306.23
2025-01-01 16:45:51,4,409.46,40.32
2025-01-01 16:45:51,5,927.85,520.13
2025-01-01 16:45:51,1,172.54,139.47
2025-01-01 16:45:51,2,889.8,620.54
2025-01-01 16:45:51,3,765.02,301.23
2025-01-01 16:45:51,4,414.46,40.32
2025-01-01 16:45:51,5,932.85,520.13
2025-01-01 16:45:51,1,167.54,144.47
2025-01-01 16:45:51,2,894.8,625.54
2025-01-01 16:45:51,3,765.02,306.23
2025-01-01 16:45:51,4,414.46,40.32
2025-01-01 16:45:51,5,927.85,515.13
2025-01-01 16:45:51,1,167.54,149.47
2025-01-01 16:45:51,2,894.8,625.54
2025-01-01 16:45:51,3,765.02,301.23
2025-01-01 16:45:51,4,409.46,40.32
2025-01-01 16:45:51,5,927.85,515.13
2025-01-01 16:45:51,1,162.54,149.47
2025-01-01 16:45:51,2,894.8,625.54
2025-01-01 16:45:51,3,760.02,296.23
2025-01-01 16:45:51,4,414.46,45.32
2025-01-01 16:45:51,5,922.85,510.13
2025-01-01 16:45:51,1,167.54,144.47
2025-01-01 16:45:51,2,894.8,620.54
2025-01-01 16:45:51,3,755.02,296.23
2025-01-01 16:45:51,4,409.46,35.32
2025-01-01 16:45:51,5,927.85,515.13
2025-01-01 16:45:51,1,167.54,144.47
2025-01-01 16:45:51,2,894.8,620.54
2025-01-01 16:45:51,3,750.02,296.23
2025-01-01 16:45:51,4,409.46,30.32
2025-01-01 16:45:51,5,927.85,515.13
2025-01-01 16:45:51,1,167.54,149.47
2025-01-01 16:45:51,2,889.8,620.54
2025-01-01 16:45:51,3,750.02,296.23
2025-01-01 16:45:51,4,414.46,35.32
2025-01-01 16:45:51,5,932.85,515.13
2025-01-01 16:45:51,1,162.54,144.47
2025-01-01 16:45:51,2,889.8,615.54
2025-01-01 16:45:51,3,750.02,296.23
2025-01-01 16:45:51,4,419.46,35.32
2025-01-01 16:45:51,5,927.85,515.13
2025-01-01 16:45:51,1,162.54,139.47
2025-01-01 16:45:51,2,894.8,620.54
2025-01-01 16:45:51,3,750.02,291.23
2025-01-01 16:45:51,4,414.46,40.32
2025-01-01 16:45:51,5,922.85,515.13
2025-01-01 16:45:51,1,162.54,139.47
2025-01-01 16:45:51,2,899.8,620.54
2025-01-01 16:45:51,3,750.02,291.23
2025-01-01 16:45:51,4,414.46,35.32
2025-01-01 16:45:51,5,917.85,520.13
2025-01-01 16:45:51,1,167.54,134.47
2025-01-01 16:45:51,2,899.8,620.54
2025-01-01 16:45:51,3,750.02,296.23
2025-01-01 16:45:51,4,414.46,40.32
2025-01-01 16:45:51,5,922.85,515.13
2025-01-01 16:45:51,1,167.54,134.47
2025-01-01 16:45:51,2,899.8,615.54
2025-01-01 16:45:51,3,750.02,296.23
2025-01-01 16:45:51,4,409.46,35.32
2025-01-01 16:45:51,5,927.85,515.13
2025-01-01 16:45:51,1,172.54,134.47
2025-01-01 16:45:51,2,904.8,620.54
2025-01-01 16:45:51,3,750.02,296.23
2025-01-01 16:45:51,4,409.46,35.32
2025-01-01 16:45:51,5,927.85,515.13
2025-01-01 16:45:51,1,172.54,129.47
2025-01-01 16:45:51,2,909.8,620.54
2025-01-01 16:45:51,3,745.02,296.23
2025-01-01 16:45:51,4,409.46,40.32
2025-01-01 16:45:51,5,927.85,515.13
2025-01-01 16:45:51,1,172.54,124.47
2025-01-01 16:45:51,2,909.8,615.54
2025-01-01 16:45:51,3,745.02,296.23
2025-01-01 16:45:51,4,404.46,35.32
2025-01-01 16:45:51,5,922.85,510.13
2025-01-01 16:45:51,1,172.54,124.47
2025-01-01 16:45:51,2,909.8,615.54
2025-01-01 16:45:51,3,750.02,296.23
2025-01-01 16:45:51,4,404.46,40.32
2025-01-01 16:45:51,5,917.85,515.13
2025-01-01 16:45:51,1,177.54,119.47
2025-01-01 16:45:51,2,914.8,610.54
2025-01-01 16:45:51,3,750.02,301.23
2025-01-01 16:45:51,4,409.46,35.32
2025-01-01 16:45:51,5,917.85,515.13
2025-01-01 16:45:52,1,177.54,124.47
2025-01-01 16:45:52,2,919.8,605.54
2025-01-01 16:45:52,3,755.02,301.23
2025-01-01 16:45:52,4,414.46,35.32
2025-01-01 16:45:52,5,917.85,515.13
2025-01-01 16:45:52,1,177.54,119.47
2025-01-01 16:45:52,2,914.8,605.54
2025-01-01 16:45:52,3,755.02,301.23
2025-01-01 16:45:52,4,419.46,30.32
2025-01-01 16:45:52,5,917.85,515.13
2025-01-01 16:45:52,1,177.54,124.47
2025-01-01 16:45:52,2,914.8,605.54
2025-01-01 16:45:52,3,760.02,296.23
2025-01-01 16:45:52,4,419.46,25.32
2025-01-01 16:45:52,5,917.85,515.13
2025-01-01 16:45:52,1,177.54,119.47
2025-01-01 16:45:52,2,914.8,605.54
2025-01-01 16:45:52,3,755.02,291.23
2025-01-01 16:45:52,4,414.46,25.32
2025-01-01 16:45:52,5,922.85,515.13
2025-01-01 16:45:52,1,182.54,119.47
2025-01-01 16:45:52,2,909.8,600.54
2025-01-01 16:45:52,3,760.02,291.23
2025-01-01 16:45:52,4,414.46,25.32
2025-01-01 16:45:52,5,927.85,515.13
2025-01-01 16:45:52,1,182.54,124.47
2025-01-01 16:45:52,2,914.8,600.54
2025-01-01 16:45:52,3,755.02,296.23
2025-01-01 16:45:52,4,414.46,25.32
2025-01-01 16:45:52,5,927.85,515.13
2025-01-01 16:45:52,1,187.54,124.47
2025-01-01 16:45:52,2,914.8,600.54
2025-01-01 16:45:52,3,750.02,296.23
2025-01-01 16:45:52,4,414.46,25.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,182.54,124.47
2025-01-01 16:45:52,2,914.8,600.54
2025-01-01 16:45:52,3,750.02,296.23
2025-01-01 16:45:52,4,414.46,25.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,182.54,119.47
2025-01-01 16:45:52,2,914.8,600.54
2025-01-01 16:45:52,3,745.02,296.23
2025-01-01 16:45:52,4,414.46,25.32
2025-01-01 16:45:52,5,937.85,520.13
2025-01-01 16:45:52,1,182.54,119.47
2025-01-01 16:45:52,2,919.8,600.54
2025-01-01 16:45:52,3,750.02,291.23
2025-01-01 16:45:52,4,409.46,20.32
2025-01-01 16:45:52,5,932.85,525.13
2025-01-01 16:45:52,1,182.54,124.47
2025-01-01 16:45:52,2,919.8,605.54
2025-01-01 16:45:52,3,750.02,296.23
2025-01-01 16:45:52,4,414.46,20.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,177.54,124.47
2025-01-01 16:45:52,2,919.8,605.54
2025-01-01 16:45:52,3,750.02,296.23
2025-01-01 16:45:52,4,419.46,20.32
2025-01-01 16:45:52,5,937.85,520.13
2025-01-01 16:45:52,1,182.54,129.47
2025-01-01 16:45:52,2,924.8,605.54
2025-01-01 16:45:52,3,750.02,296.23
2025-01-01 16:45:52,4,424.46,25.32
2025-01-01 16:45:52,5,932.85,515.13
2025-01-01 16:45:52,1,182.54,134.47
2025-01-01 16:45:52,2,919.8,605.54
2025-01-01 16:45:52,3,750.02,296.23
2025-01-01 16:45:52,4,424.46,25.32
2025-01-01 16:45:52,5,932.85,515.13
2025-01-01 16:45:52,1,182.54,134.47
2025-01-01 16:45:52,2,919.8,605.54
2025-01-01 16:45:52,3,755.02,301.23
2025-01-01 16:45:52,4,424.46,20.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,177.54,134.47
2025-01-01 16:45:52,2,919.8,605.54
2025-01-01 16:45:52,3,755.02,301.23
2025-01-01 16:45:52,4,424.46,20.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,177.54,139.47
2025-01-01 16:45:52,2,914.8,605.54
2025-01-01 16:45:52,3,755.02,301.23
2025-01-01 16:45:52,4,429.46,15.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,177.54,139.47
2025-01-01 16:45:52,2,909.8,610.54
2025-01-01 16:45:52,3,760.02,301.23
2025-01-01 16:45:52,4,429.46,10.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,177.54,134.47
2025-01-01 16:45:52,2,914.8,615.54
2025-01-01 16:45:52,3,760.02,306.23
2025-01-01 16:45:52,4,429.46,10.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,177.54,139.47
2025-01-01 16:45:52,2,914.8,610.54
2025-01-01 16:45:52,3,760.02,311.23
2025-01-01 16:45:52,4,429.46,10.32
2025-01-01 16:45:52,5,932.85,515.13
2025-01-01 16:45:52,1,172.54,139.47
2025-01-01 16:45:52,2,914.8,610.54
2025-01-01 16:45:52,3,755.02,311.23
2025-01-01 16:45:52,4,429.46,10.32
2025-01-01 16:45:52,5,932.85,510.13
2025-01-01 16:45:52,1,177.54,139.47
2025-01-01 16:45:52,2,914.8,610.54
2025-01-01 16:45:52,3,755.02,311.23
2025-01-01 16:45:52,4,429.46,10.32
2025-01-01 16:45:52,5,937.85,515.13
2025-01-01 16:45:52,1,182.54,139.47
2025-01-01 16:45:52,2,919.8,610.54
2025-01-01 16:45:52,3,750.02,316.23
2025-01-01 16:45:52,4,429.46,10.32
2025-01-01 16:45:52,5,937.85,515.13
2025-01-01 16:45:52,1,187.54,139.47
2025-01-01 16:45:52,2,919.8,615.54
2025-01-01 16:45:52,3,750.02,316.23
2025-01-01 16:45:52,4,429.46,10.32
2025-01-01 16:45:52,5,937.85,515.13
2025-01-01 16:45:52,1,182.54,139.47
2025-01-01 16:45:52,2,919.8,610.54
2025-01-01 16:45:52,3,750.02,316.23
2025-01-01 16:45:52,4,429.46,5.32
2025-01-01 16:45:52,5,937.85,515.13
2025-01-01 16:45:52,1,187.54,144.47
2025-01-01 16:45:52,2,919.8,610.54
2025-01-01 16:45:52,3,750.02,316.23
2025-01-01 16:45:52,4,429.46,5.32
2025-01-01 16:45:52,5,937.85,515.13
2025-01-01 16:45:52,1,187.54,144.47
2025-01-01 16:45:52,2,919.8,610.54
2025-01-01 16:45:52,3,750.02,311.23
2025-01-01 16:45:52,4,429.46,5.32
2025-01-01 16:45:52,5,937.85,515.13
2025-01-01 16:45:52,1,192.54,139.47
2025-01-01 16:45:52,2,919.8,615.54
2025-01-01 16:45:52,3,750.02,306.23
2025-01-01 16:45:52,4,434.46,5.32
2025-01-01 16:45:52,5,937.85,520.13
2025-01-01 16:45:52,1,197.54,139.47
2025-01-01 16:45:52,2,919.8,610.54
2025-01-01 16:45:52,3,755.02,311.23
2025-01-01 16:45:52,4,434.46,5.32
2025-01-01 16:45:52,5,942.85,520.13
2025-01-01 16:45:52,1,197.54,134.47
2025-01-01 16:45:52,2,919.8,610.54
2025-01-01 16:45:52,3,750.02,311.23
2025-01-01 16:45:52,4,434.46,0.32
2025-01-01 16:45:52,5,942.85,520.13
2025-01-01 16:45:52,1,197.54,134.47
2025-01-01 16:45:52,2,919.8,615.54
2025-01-01 16:45:52,3,750.02,311.23
2025-01-01 16:45:52,4,439.46,0.32
2025-01-01 16:45:52,5,942.85,515.13
2025-01-01 16:45:52,1,197.54,134.47
2025-01-01 16:45:52,2,924.8,615.54
2025-01-01 16:45:52,3,745.02,311.23
2025-01-01 16:45:52,4,444.46,5.32
2025-01-01 16:45:52,5,942.85,510.13
2025-01-01 16:45:52,1,202.54,129.47
2025-01-01 16:45:52,2,924.8,610.54
2025-01-01 16:45:52,3,740.02,316.23
2025-01-01 16:45:52,4,449.46,10.32
2025-01-01 16:45:52,5,942.85,510.13
2025-01-01 16:45:52,1,207.54,129.47
2025-01-01 16:45:52,2,919.8,615.54
2025-01-01 16:45:52,3,740.02,311.23
2025-01-01 16:45:52,4,449.46,5.32
2025-01-01 16:45:52,5,942.85,515.13
2025-01-01 16:45:52,1,207.54,134.47
2025-01-01 16:45:52,2,924.8,620.54
2025-01-01 16:45:52,3,735.02,311.23
2025-01-01 16:45:52,4,449.46,10.32
2025-01-01 16:45:52,5,937.85,515.13
2025-01-01 16:45:52,1,212.54,129.47
2025-01-01 16:45:52,2,929.8,620.54
2025-01-01 16:45:52,3,730.02,311.23
2025-01-01 16:45:52,4,449.46,15.32
2025-01-01 16:45:52,5,937.85,520.13
2025-01-01 16:45:52,1,212.54,129.47
2025-01-01 16:45:52,2,934.8,615.54
2025-01-01 16:45:52,3,735.02,306.23
2025-01-01 16:45:52,4,444.46,20.32
2025-01-01 16:45:52,5,942.85,515.13
2025-01-01 16:45:52,1,207.54,129.47
2025-01-01 16:45:52,2,934.8,610.54
2025-01-01 16:45:52,3,740.02,306.23
2025-01-01 16:45:52,4,444.46,20.32
2025-01-01 16:45:52,5,937.85,515.13
2025-01-01 16:45:52,1,207.54,129.47
2025-01-01 16:45:52,2,939.8,610.54
2025-01-01 16:45:52,3,740.02,306.23
2025-01-01 16:45:52,4,449.46,20.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,207.54,124.47
2025-01-01 16:45:52,2,944.8,605.54
2025-01-01 16:45:52,3,735.02,311.23
2025-01-01 16:45:52,4,449.46,20.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,202.54,119.47
2025-01-01 16:45:52,2,944.8,605.54
2025-01-01 16:45:52,3,735.02,316.23
2025-01-01 16:45:52,4,449.46,20.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,202.54,119.47
2025-01-01 16:45:52,2,944.8,605.54
2025-01-01 16:45:52,3,735.02,316.23
2025-01-01 16:45:52,4,449.46,15.32
2025-01-01 16:45:52,5,932.85,525.13
2025-01-01 16:45:52,1,207.54,119.47
2025-01-01 16:45:52,2,944.8,605.54
2025-01-01 16:45:52,3,735.02,321.23
2025-01-01 16:45:52,4,444.46,20.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,207.54,119.47
2025-01-01 16:45:52,2,939.8,605.54
2025-01-01 16:45:52,3,735.02,316.23
2025-01-01 16:45:52,4,439.46,20.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,207.54,119.47
2025-01-01 16:45:52,2,944.8,605.54
2025-01-01 16:45:52,3,740.02,316.23
2025-01-01 16:45:52,4,444.46,20.32
2025-01-01 16:45:52,5,932.85,525.13
2025-01-01 16:45:52,1,207.54,119.47
2025-01-01 16:45:52,2,944.8,600.54
2025-01-01 16:45:52,3,745.02,316.23
2025-01-01 16:45:52,4,439.46,20.32
2025-01-01 16:45:52,5,927.85,530.13
2025-01-01 16:45:52,1,207.54,124.47
2025-01-01 16:45:52,2,949.8,600.54
2025-01-01 16:45:52,3,740.02,316.23
2025-01-01 16:45:52,4,439.46,25.32
2025-01-01 16:45:52,5,932.85,525.13
2025-01-01 16:45:52,1,207.54,124.47
2025-01-01 16:45:52,2,949.8,600.54
2025-01-01 16:45:52,3,740.02,316.23
2025-01-01 16:45:52,4,439.46,20.32
2025-01-01 16:45:52,5,927.85,525.13
2025-01-01 16:45:52,1,212.54,129.47
2025-01-01 16:45:52,2,949.8,600.54
2025-01-01 16:45:52,3,740.02,311.23
2025-01-01 16:45:52,4,444.46,20.32
2025-01-01 16:45:52,5,927.85,520.13
2025-01-01 16:45:52,1,212.54,129.47
2025-01-01 16:45:52,2,944.8,595.54
2025-01-01 16:45:52,3,740.02,311.23
2025-01-01 16:45:52,4,449.46,20.32
2025-01-01 16:45:52,5,922.85,520.13
2025-01-01 16:45:52,1,217.54,134.47
2025-01-01 16:45:52,2,939.8,595.54
2025-01-01 16:45:52,3,745.02,316.23
2025-01-01 16:45:52,4,444.46,15.32
2025-01-01 16:45:52,5,927.85,520.13
2025-01-01 16:45:52,1,217.54,139.47
2025-01-01 16:45:52,2,939.8,590.54
2025-01-01 16:45:52,3,750.02,311.23
2025-01-01 16:45:52,4,449.46,15.32
2025-01-01 16:45:52,5,927.85,520.13
2025-01-01 16:45:52,1,212.54,134.47
2025-01-01 16:45:52,2,939.8,590.54
2025-01-01 16:45:52,3,750.02,316.23
2025-01-01 16:45:52,4,449.46,15.32
2025-01-01 16:45:52,5,927.85,520.13
2025-01-01 16:45:52,1,212.54,134.47
2025-01-01 16:45:52,2,939.8,590.54
2025-01-01 16:45:52,3,745.02,321.23
2025-01-01 16:45:52,4,449.46,10.32
2025-01-01 16:45:52,5,922.85,520.13
2025-01-01 16:45:52,1,212.54,134.47
2025-01-01 16:45:52,2,944.8,590.54
2025-01-01 16:45:52,3,745.02,321.23
2025-01-01 16:45:52,4,444.46,10.32
2025-01-01 16:45:52,5,922.85,520.13
2025-01-01 16:45:52,1,217.54,134.47
2025-01-01 16:45:52,2,944.8,585.54
2025-01-01 16:45:52,3,745.02,321.23
2025-01-01 16:45:52,4,444.46,10.32
2025-01-01 16:45:52,5,927.85,520.13
2025-01-01 16:45:52,1,217.54,134.47
2025-01-01 16:45:52,2,949.8,585.54
2025-01-01 16:45:52,3,740.02,326.23
2025-01-01 16:45:52,4,439.46,10.32
2025-01-01 16:45:52,5,932.85,525.13
2025-01-01 16:45:52,1,217.54,129.47
2025-01-01 16:45:52,2,949.8,585.54
2025-01-01 16:45:52,3,735.02,331.23
2025-01-01 16:45:52,4,434.46,15.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:52,1,222.54,124.47
2025-01-01 16:45:52,2,954.8,585.54
2025-01-01 16:45:52,3,735.02,336.23
2025-01-01 16:45:52,4,434.46,15.32
2025-01-01 16:45:52,5,932.85,520.13
2025-01-01 16:45:53,1,222.54,124.47
2025-01-01 16:45:53,2,954.8,590.54
2025-01-01 16:45:53,3,740.02,336.23
2025-01-01 16:45:53,4,434.46,15.32
2025-01-01 16:45:53,5,932.85,515.13
2025-01-01 16:45:53,1,222.54,124.47
2025-01-01 16:45:53,2,949.8,590.54
2025-01-01 16:45:53,3,740.02,331.23
2025-01-01 16:45:53,4,434.46,15.32
2025-01-01 16:45:53,5,927.85,520.13
2025-01-01 16:45:53,1,227.54,124.47
2025-01-01 16:45:53,2,954.8,585.54
2025-01-01 16:45:53,3,740.02,326.23
2025-01-01 16:45:53,4,429.46,15.32
2025-01-01 16:45:53,5,927.85,525.13
2025-01-01 16:45:53,1,227.54,119.47
2025-01-01 16:45:53,2,954.8,585.54
2025-01-01 16:45:53,3,740.02,326.23
2025-01-01 16:45:53,4,429.46,20.32
2025-01-01 16:45:53,5,927.85,530.13
2025-01-01 16:45:53,1,227.54,119.47
2025-01-01 16:45:53,2,954.8,585.54
2025-01-01 16:45:53,3,745.02,326.23
2025-01-01 16:45:53,4,429.46,20.32
2025-01-01 16:45:53,5,932.85,530.13
2025-01-01 16:45:53,1,222.54,114.47
2025-01-01 16:45:53,2,959.8,580.54
2025-01-01 16:45:53,3,735.02,331.23
2025-01-01 16:45:53,4,424.46,20.32
2025-01-01 16:45:53,5,932.85,530.13
2025-01-01 16:45:53,1,217.54,119.47
2025-01-01 16:45:53,2,959.8,580.54
2025-01-01 16:45:53,3,740.02,331.23
2025-01-01 16:45:53,4,419.46,20.32
2025-01-01 16:45:53,5,937.85,535.13
2025-01-01 16:45:53,1,217.54,119.47
2025-01-01 16:45:53,2,959.8,580.54
2025-01-01 16:45:53,3,735.02,326.23
2025-01-01 16:45:53,4,419.46,20.32
2025-01-01 16:45:53,5,942.85,535.13
2025-01-01 16:45:53,1,212.54,119.47
2025-01-01 16:45:53,2,959.8,575.54
2025-01-01 16:45:53,3,740.02,326.23
2025-01-01 16:45:53,4,419.46,15.32
2025-01-01 16:45:53,5,942.85,535.13
2025-01-01 16:45:53,1,207.54,124.47
2025-01-01 16:45:53,2,959.8,575.54
2025-01-01 16:45:53,3,740.02,326.23
2025-01-01 16:45:53,4,419.46,20.32
2025-01-01 16:45:53,5,942.85,540.13
2025-01-01 16:45:53,1,207.54,124.47
2025-01-01 16:45:53,2,959.8,575.54
2025-01-01 16:45:53,3,740.02,331.23
2025-01-01 16:45:53,4,419.46,20.32
2025-01-01 16:45:53,5,942.85,545.13
2025-01-01 16:45:53,1,202.54,124.47
2025-01-01 16:45:53,2,959.8,575.54
2025-01-01 16:45:53,3,735.02,336.23
2025-01-01 16:45:53,4,414.46,15.32
2025-01-01 16:45:53,5,942.85,545.13
2025-01-01 16:45:53,1,207.54,124.47
2025-01-01 16:45:53,2,954.8,575.54
2025-01-01 16:45:53,3,735.02,341.23
2025-01-01 16:45:53,4,414.46,15.32
2025-01-01 16:45:53,5,937.85,550.13
2025-01-01 16:45:53,1,212.54,124.47
2025-01-01 16:45:53,2,959.8,570.54
2025-01-01 16:45:53,3,740.02,341.23
2025-01-01 16:45:53,4,419.46,15.32
2025-01-01 16:45:53,5,937.85,550.13
2025-01-01 16:45:53,1,207.54,124.47
2025-01-01 16:45:53,2,959.8,575.54
2025-01-01 16:45:53,3,735.02,341.23
2025-01-01 16:45:53,4,419.46,10.32
2025-01-01 16:45:53,5,937.85,550.13
2025-01-01 16:45:53,1,202.54,124.47
2025-01-01 16:45:53,2,959.8,570.54
2025-01-01 16:45:53,3,740.02,346.23
2025-01-01 16:45:53,4,419.46,10.32
2025-01-01 16:45:53,5,942.85,545.13
2025-01-01 16:45:53,1,202.54,129.47
2025-01-01 16:45:53,2,959.8,575.54
2025-01-01 16:45:53,3,740.02,341.23
2025-01-01 16:45:53,4,419.46,5.32
2025-01-01 16:45:53,5,942.85,545.13
2025-01-01 16:45:53,1,197.54,134.47
2025-01-01 16:45:53,2,959.8,575.54
2025-01-01 16:45:53,3,740.02,341.23
2025-01-01 16:45:53,4,419.46,5.32
2025-01-01 16:45:53,5,942.85,545.13
